 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
141013D,PRESSURE COOLERS LTD==========,525192,89,8.00,OFFICE EQUIPMENT,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,90,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,91,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,92,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,93,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,94,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,95,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,96,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,97,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,98,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,99,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,100,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,101,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,102,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,103,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,104,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,105,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,106,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,107,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,108,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,109,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,110,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,111,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,112,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,113,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,114,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,115,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,116,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,117,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,118,8.25,RADIO,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,119,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,120,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,121,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,122,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,123,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,124,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,125,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,126,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,127,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,128,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,129,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,130,8.00,CATERING EQUIPMENT,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,131,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,132,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,133,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,134,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,135,8.25,STATIONERY CONSUMABLES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,136,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,137,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,138,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,139,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,140,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,141,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,142,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,143,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,144,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,145,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,146,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,147,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,148,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,149,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,150,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,151,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,152,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,153,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,154,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,155,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,156,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,157,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,158,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,159,8.00,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,160,8.25,CATERING FIXTURES,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,161,8.25,OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013D,PRESSURE COOLERS LTD==========,525192,162,8.25,OPERATIONAL DIRECT STANDBY,17/10/13,
101013D,MOORE STEPHENS CONSULTING LTD=,673300,1,"8,000.00",CONSULTANTS,17/10/13,"8,000.00"
081013D,SWEETT  UK LTD,7028585,1,"1,605.00",STRATEGIC (NON CYCLICAL),17/10/13,"1,605.00"
111013D,LE MAITRE LTD=================,80444,1,264.25,REPAIR & MAINTENANCE,17/10/13,264.25
140405,PROCURE & MANAGE LTD,80913,1,1.00,STRATEGIC (NON CYCLICAL),17/10/13,"6,535.52"
140405,PROCURE & MANAGE LTD,80913,2,"1,247.55",STRATEGIC (NON CYCLICAL),17/10/13,
140405,PROCURE & MANAGE LTD,80913,3,"1,306.10",STRATEGIC (NON CYCLICAL),17/10/13,
140405,PROCURE & MANAGE LTD,80913,4,"3,980.87",STRATEGIC (NON CYCLICAL),17/10/13,
111013D,OPERATIONAL RESEARCH IN HEALTH,83X/LFB1/37,1,"12,066.67",CONSULTANTS,17/10/13,"12,066.67"
141013G,RIBBLE ENVIRO LTD=============,8985,1,72.80,OPERATIONAL EQUIP-PURCHASE,17/10/13,518.90
141013G,RIBBLE ENVIRO LTD=============,8985,2,62.80,OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013G,RIBBLE ENVIRO LTD=============,8985,3,49.00,OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013G,RIBBLE ENVIRO LTD=============,8985,4,52.00,OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013G,RIBBLE ENVIRO LTD=============,8985,5,49.00,OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013G,RIBBLE ENVIRO LTD=============,8985,6,40.50,OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013G,RIBBLE ENVIRO LTD=============,8985,7,82.00,OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013G,RIBBLE ENVIRO LTD=============,8985,8,62.80,OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013G,RIBBLE ENVIRO LTD=============,8985,9,48.00,OPERATIONAL EQUIP-PURCHASE,17/10/13,
111013D,DRAEGER SAFETY UK LIMITED=====,90426050,1,652.32,PROTECTIVE EQUIPT - PARTS,17/10/13,652.32
141013G,ROYAL MAIL (LONDON DIVISION)==,9044836280,1,283.33,POSTAL SERVICES,17/10/13,283.33
041013G,TSI INSTRUMENTS LTD===========,90593921,1,435.00,REPAIR & MAINTENANCE,17/10/13,443.99
041013G,TSI INSTRUMENTS LTD===========,90593921,2,8.99,REPAIR & MAINTENANCE,17/10/13,
902334,NAT WEST BANK=================,AUG SEPT 2013,1,"1,466.80",BANK CHARGES,17/10/13,"1,466.80"
021013C,LPFA CONTRIBUTIONS ACCOUNT====,BD470,1,"63,947.00",PENSION SERVICES,17/10/13,"63,947.00"
141013G,E&S B DAVIS LTD,DAV/45330,1,360.00,OPERATIONAL EQUIP-PURCHASE,17/10/13,360.00
111013D,VOICEPATH,DT7137,1,263.61,MISCELLANEOUS DISBURSEMENTS,17/10/13,263.61
021013C,BAILY GARNER LLP==============,EL:40101,1,251.13,STRATEGIC (NON CYCLICAL),17/10/13,251.13
141013G,QA LIMITED,ICE246583,1,"1,092.50",PROFESSIONAL DEVELOPMENT,17/10/13,"1,092.50"
141013G,QA LIMITED,ICE247622,1,718.00,PROFESSIONAL DEVELOPMENT,17/10/13,718.00
111013D,BLUESKY SHAREPOINT CONSULTING,INV-1240,1,"2,550.00",CONSULTANTS,17/10/13,"2,550.00"
141013D,WALTER FRANK & SONS LIMITED===,INV/06014,1,937.00,OPERATIONAL EQUIP-PURCHASE,17/10/13,"3,151.00"
141013D,WALTER FRANK & SONS LIMITED===,INV/06014,2,"2,214.00",OPERATIONAL EQUIP-PURCHASE,17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,1,16.25,STRATEGIC (CYCLICAL),17/10/13,"2,397.17"
141013G,JACKSON LIFT GROUP============,JS339823M,2,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,3,32.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,4,32.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,5,32.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,6,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,7,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,8,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,9,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,10,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,11,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,12,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,13,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,14,41.25,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,15,41.25,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,16,104.17,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,17,104.17,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,18,104.17,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,19,104.17,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,20,104.17,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,21,104.17,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,22,41.25,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,23,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,24,41.25,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,25,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,26,41.25,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,27,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,28,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,29,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,30,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,31,41.25,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,32,82.92,STRATEGIC (CYCLICAL),17/10/13,
141013G,JACKSON LIFT GROUP============,JS339823M,33,82.92,STRATEGIC (CYCLICAL),17/10/13,
111013D,PHOENIX SOFTWARE LTD==========,OP/I708879,1,"1,386.00",MAINTENANCE & SUPPORT,17/10/13,"1,386.00"
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,1,"1,021.73",FUEL,17/10/13,"19,432.69"
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,2,614.40,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,3,595.27,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,4,512.31,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,5,452.53,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,6,447.84,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,7,379.76,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,8,367.71,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,9,336.59,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,10,331.11,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,11,327.92,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,12,326.33,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,13,319.56,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,14,310.07,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,15,306.17,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,16,303.34,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,17,293.68,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,18,289.62,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,19,283.26,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,20,280.58,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,21,278.10,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,22,267.11,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,23,255.73,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,24,255.58,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,25,245.07,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,26,244.93,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,27,232.26,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,28,231.71,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,29,230.39,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,30,217.01,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,31,214.18,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,32,202.84,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,33,202.18,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,34,187.75,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,35,187.13,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,36,185.86,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,37,183.45,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,38,175.64,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,39,170.23,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,40,168.77,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,41,168.05,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,42,168.02,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,43,165.20,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,44,163.66,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,45,158.33,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,46,155.23,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,47,153.92,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,48,153.32,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,49,152.13,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,50,146.90,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,51,146.33,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,52,145.29,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,53,142.43,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,54,141.98,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,55,140.86,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,56,139.00,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,57,138.48,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,58,137.88,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,59,135.79,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,60,135.71,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,61,130.96,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,62,130.25,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,63,128.95,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,64,128.66,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,65,124.26,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,66,123.05,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,67,120.79,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,68,120.69,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,69,119.33,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,70,117.13,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,71,116.80,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,72,114.43,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,73,112.53,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,74,111.60,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,75,110.48,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,76,108.52,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,77,104.39,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,78,102.45,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,79,102.20,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,80,99.45,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,81,96.49,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,82,95.99,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,83,94.49,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,84,93.56,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,85,89.43,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,86,88.33,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,87,76.79,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,88,76.22,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,89,74.17,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,90,73.32,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,91,72.64,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,92,67.50,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,93,63.40,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,94,62.65,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,95,60.00,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,96,53.14,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,97,51.57,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,98,47.53,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,99,45.10,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,100,43.23,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,101,42.76,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,102,41.18,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,103,40.28,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,104,39.13,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,105,35.43,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,106,30.64,FUEL,17/10/13,
800024811,ALLSTAR BUSINESS SOLUTIONS LTD,P2001671764,107,26.59,FUEL,17/10/13,
111013D,PEGASUS COURIERS - LONDON=====,PL014392,1,847.09,POSTAL SERVICES,17/10/13,847.09
300913G,NLA MEDIA ACCESS LIMITED,Q334081,1,"4,867.68",PRESS OFFICE,17/10/13,"4,867.68"
111013D,HUNTER LODGE==================,S-014926,1,750.00,ADVERTISING,17/10/13,750.00
111013D,SUTTON & EAST SURREY WATER PLC,SI029405,1,"1,071.00",CURRENT HYDRANT COSTS,17/10/13,"1,071.00"
081013C,GROUND CONTROL UMITED,SIN024565,1,13.00,GROUNDS MAINTENANCE,17/10/13,"1,047.10"
081013C,GROUND CONTROL UMITED,SIN024565,2,13.00,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,3,57.34,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,4,13.00,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,5,41.58,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,6,41.58,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,7,13.00,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,8,13.00,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,9,53.87,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,10,13.00,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,11,13.00,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,12,60.38,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,13,45.21,GROUNDS MAINTENANCE,17/10/13,
081013C,GROUND CONTROL UMITED,SIN024565,14,49.12,GROUNDS MAINTENANCE,17/10/13,
